Label,dec0,dec1,obj0,obj1
0,1,101110101100000000100100101010111111000000011010101000100110,-0.202835,0.350357
1,1,100101000100100000000001000010101001001100011010110010100111,-0.272511,0.243231
1,1,100101000100000000000001000010101001001100011010110010100111,-0.271999,0.224182
0,1,000010100000001000000000000101100001000100100100000101110011,-0.210204,0.214334
0,1,000101000100000000100000000000100001001000011010101010100100,-0.232640,0.143456
1,1,100101000100100000000000000010100011001000011010110010100110,-0.265595,0.205145
1,1,100101000100000000000001000010100011001100011010110010100111,-0.270939,0.230094
1,1,100101000100000000000001000000100011001100011010110010100111,-0.268913,0.206116
0,1,000111100100000000100000000010110011100000011010101010100100,-0.229728,0.220381
0,1,100101101001101001101110111100000101110101010101101110010011,-0.133353,0.557710
0,1,000010100000001000000000000101100001000100100100000001110011,-0.188812,0.209053
0,1,000010100000001000000000000001100001000100100100000001110011,-0.187458,0.184324
0,1,000010100000000100000000000101100001000100100100000001110011,-0.168517,0.199173
0,1,101111011011011100100011010100001000110110110101011011110111,-0.114010,0.530144
0,1,100011011101110010001111001100111101100111110110100111110011,-0.151753,0.614040
0,1,000111000100000000100000000010110001001000011010101010100100,-0.238786,0.193200
0,1,000111000100000000100000000011110001001000011010101010100100,-0.234812,0.217022
0,1,000111000100000000100000000000100001000000011010101010000100,-0.230179,0.142845
0,1,000111100100000001100000000010110011000000011011101010100100,-0.172427,0.257904
0,1,000111100100000000100000000010110011000000011010101010100100,-0.226623,0.216747
0,1,000111101100000000100000000010110011000000011000101010101100,-0.198748,0.210750
0,1,000111000100000000100000000010110011000000011010101010000100,-0.231046,0.201211
1,1,000111000100000000000000000000100001001000011010101010100100,-0.237444,0.134097
0,1,000100111100100000011010110100100010100001101101111101010100,-0.121508,0.427962
0,1,100111000100000000000000000010111001001000011000000110100100,-0.240568,0.166477
0,1,111100101100110100101001010000001010100010001001000110001011,-0.149543,0.410284
0,1,000010100000001000000010000000100001000110000100001100100011,-0.208276,0.170078
0,1,001010000000000000000100000000000111000100000101000001101000,-0.221817,0.104962
1,1,001010000000000000000100000000000011000100000100000001101000,-0.215153,0.080758
0,1,001010000000000000000100000000000011000100000101000001101000,-0.221289,0.095289
0,1,001010000000000000000100000000000011000100100101000001101000,-0.221289,0.109190
1,1,001010000000000000000000000000000001000100000100000000101000,-0.180144,0.048128
0,1,000110101100000000100101001010111011010000011010101010000110,-0.202959,0.324586
0,1,000000111011000000000101101011010100010011000110001100010111,-0.149730,0.428443
0,1,001001000000000000000000000000000001000100000100000001101011,-0.166714,0.075627
0,1,000010100000001000000010000000100001000110100100000101100011,-0.219159,0.193585
0,1,001010100000001000000010000000100001000110100100000101100011,-0.218800,0.202591
0,1,001010001000000000000000000000100001000110100100000101101011,-0.216850,0.167465
0,1,110111111000111110100110111111101010110010111011011110100100,-0.061561,0.662536
1,1,011010000000000000000000000000000011000100000100000001101000,-0.214675,0.069367
1,1,001010000000000000000000000000000011000100000100000001101000,-0.214171,0.064553
0,1,001010000000000000000100000000000011010100000101000001101000,-0.221289,0.099097
1,1,001010000000000000000100000000000011010100000101000001101010,-0.224976,0.107041
0,1,011011011000111111011111011100000100111111111100011000101010,-0.077418,0.610799
0,1,000010000000000000100000000000000011000100000100100001101000,-0.220307,0.086972
0,1,001010000000000000000000000000000101000100000100000001101011,-0.218398,0.097070
0,1,001010000000000000000000000000000101000100000110000001101010,-0.219929,0.088643
0,1,001010000000000000000000000000000101000100001110000001101010,-0.220516,0.112591
0,1,000111000100000000010001000010110011100000011010110010101100,-0.237351,0.252681
0,1,001010001000000000000000000000000001000100000110000001100000,-0.146771,0.061621
1,1,001010000000000000000000000000000001000100000100000001101000,-0.189168,0.054439
0,1,001010000000000000000000000000001001000100000100000001101001,-0.215213,0.089236
0,1,001010000000000000100000000000000011000100000100100001101000,-0.220307,0.094689
0,1,010100010010000000011000011001110011000000001100001111101100,-0.159460,0.355093
0,1,110010010010111010001011111110001001010101001101000100000011,-0.108931,0.535158
0,1,000110101100000000100111001010110011000000011010101010100110,-0.192792,0.359561
0,1,101111010110111010001011101001001000010111011011101001001011,-0.088627,0.561742
0,1,001000000000000000000000000000000001000100000100000001101011,-0.169794,0.065864
0,1,010100110010000000011000011000010011100000000100001110101100,-0.171062,0.307754
0,1,000011110000001100000001010001100100100011000000000011110011,-0.177977,0.315232
0,1,000011100000001000000000000000100001000110100100000101100011,-0.220465,0.174565
0,1,000010100000001000000000000000100001010110100100100101100011,-0.216189,0.188018
0,1,110010100000001000000000000010110001010110100100000001100011,-0.209826,0.223817
0,1,000011100000001000000000000000100011000110100100000001100011,-0.206712,0.187108
0,1,000110100000001000000000000000100001110110100100000101100011,-0.227876,0.190993
0,1,010010100001001000000000000000100001000110000100000101100011,-0.184298,0.197615
0,1,000010100000001001000000000000110001000110000100100101100011,-0.217170,0.200722
0,1,000010100000001000000000000000100001000110100100000101100011,-0.222148,0.165169
0,1,000010100000001000000000000000100001000110000100000101100011,-0.208709,0.145260
0,1,000010100000001000000000000000100001000110100100000101100001,-0.203328,0.157224
0,1,000010100010001000000000000000100001000110100100000101100011,-0.220648,0.197137
0,1,000010100000001000000000000100101001000110000100000101100011,-0.231344,0.194172
0,1,010001000101101111101000111011110011011000101001011101110011,-0.061443,0.574723
0,1,000100101100000000100101001010111011000000011010101010100110,-0.198499,0.319998
0,1,100100101100001000100101000011111111100000011010011000100110,-0.211943,0.368708
0,1,000100101100000000100101011010111011000001011010101010100110,-0.212715,0.377374
0,1,000010100000001000000000000000100001000110000100001101100011,-0.206282,0.154616
0,1,110010100000001000000000000000111001000110100100000001100011,-0.220380,0.202211
0,1,010010100000001000000000000000100000000110100100000101100011,-0.216432,0.180562
0,1,110010100000001000000000000000110001000110100100000001100011,-0.220417,0.184039
0,1,110010100000001000000000000000110001000110100101000001100011,-0.216538,0.191658
0,1,110001000111011111111001001001000000101011011011001010100001,-0.048125,0.512534
0,1,000010100000001000000000000000100001000110100100000001100011,-0.201989,0.159888
0,1,100010100000001000000000000000101001000110100100000001100011,-0.206997,0.186813
0,1,001010100000000000100000000000100001000110100100000001100011,-0.207887,0.167964
0,1,000110100000001000000000000000100001000110100100000101100011,-0.227477,0.185187
1,1,001010100000000000000000000000000011000100000100000001101000,-0.229870,0.069687
0,1,001010100010000000000000000000000011000100000100000001101000,-0.224309,0.101466
1,1,001010100000010000000000000000000011000100000100000001101000,-0.230909,0.087122
0,1,000110100000001000000000000100101001000110000100000101100011,-0.236634,0.214190
1,1,001010000000000000000000000000000101000100000100000001001011,-0.192609,0.076738
0,1,001110100000001000000000000000100001000110100100000101100011,-0.223977,0.194028
1,1,001010100000000000000000000000000001000100000100000001101000,-0.206613,0.059572
0,1,000010100000001001000000000000100001000110100100000111100011,-0.212944,0.194129
0,1,001110101100000000100101001010111011000010111010101010101110,-0.135493,0.419347
0,1,000010100000001000000000000000100001000110100100000111100011,-0.219701,0.173527
0,1,001000100000001000100000000000100001000110100100000101100011,-0.212302,0.195703
0,1,000000100000001000000000000000100001000110100100000101100011,-0.216629,0.157461
0,1,011000110101010001100000001111110111101000100011111111001110,-0.127189,0.467284
0,1,000111000100000000100000000000000001000110010010101010000100,-0.218970,0.137727
0,1,010001000101101101100000111011110011011000101001011101110011,-0.100528,0.520700
0,1,010110101100000000100101001010111011000000011010101010100110,-0.199987,0.337822
0,1,110101111000111001111000001010101111101101101111011100010101,-0.088943,0.543738
0,1,000110101100000000100101001010111011000000011010101010100110,-0.201272,0.328060
0,1,000100101100000000100101001010111011000000011010101000100110,-0.189003,0.314297
0,1,000111000100000000100000000000000011000110010010101010000100,-0.240864,0.166756
0,1,001000000000000000000000000000000101000100000100000001001011,-0.166027,0.072373
0,1,001000000000000000000000000000000001000100000100000001001011,-0.142450,0.062670
0,1,000101111001000000110001001000011110011100111100100010110000,-0.128576,0.360520
0,1,010101001100000000100000000000100001010000011010101000100100,-0.225664,0.154492
1,1,000010001000000000000000000000000001000100000000000010110000,-0.152353,0.040579
0,1,000101000100000000100000100000100101000000011010101010100100,-0.228202,0.183714
0,1,000010100000001000000010000001100001000100100100000101111011,-0.204557,0.243573
0,1,000111000100000000100000100010110011100000011010101010100100,-0.235975,0.237801
0,1,000111000100010000100000100010110011100000011010101010100100,-0.236439,0.268155
0,1,001000010000001101011001001001111111110001111100010110101111,-0.107852,0.499353
1,1,001010000000000000000001000000000011000100000100000001101000,-0.225138,0.079914
1,1,000011001000000000000000000000010000000100000000000100110000,-0.216526,0.054495
0,1,001010010000000000000000000000000101000100000110000001101010,-0.219929,0.094118
0,1,001100100110001110010100111001100000010010111001100111001011,-0.052492,0.478965
0,1,101110100100010110000011010001110100110010101101110010110011,-0.094139,0.450570
0,1,010111100100000000100000000010110011001000011010101010101100,-0.225106,0.244019
0,1,111000111011001010001101100111111001000111110101110110010101,-0.077930,0.606643
1,1,000111001100000000000000000000100001000000011010101010100100,-0.234007,0.139516
0,1,000111000100001000000000000000100001000000011010101010101100,-0.226367,0.175055
0,1,000111001100100000000000000000100001000000011010101010100110,-0.237644,0.171420
1,1,001010000000000000000001000000000011000100000100000011101000,-0.225138,0.084576
0,1,110100100100110111010000010001001000100001101111011111001110,-0.117299,0.438394
0,1,101100101100100000110011010000010011000000010010101110010010,-0.137756,0.353515
0,1,101100101100100000110011010000010011000000010110101110010010,-0.123490,0.361961
0,1,111101101000111011011010110000110101101000100001000111101111,-0.118691,0.536686
0,1,000100101100000100100000000010111011000000011010101010100110,-0.207519,0.274518
0,1,000100101100001100100000000010111011000000011010101010100110,-0.201252,0.305318
0,1,110101000111000011001011001001010110101001000111100011011010,-0.106749,0.481158
