Label,dec0,dec1,obj0,obj1
0,1,011001111010011011101101110111011000111111101111000101011110,-0.079913,0.660262
0,1,111111100110001110000000101011011000001011001101100011000101,-0.103513,0.452622
0,1,110011001010000010000000000000000101001111000010010100110010,-0.189627,0.212639
0,1,110011000010000010000010010000001001000110110010000100111000,-0.158973,0.281170
0,1,010010101011011000111000011011000111100010110001111001100010,-0.102316,0.497124
0,1,110111101111100011001111111111011111011010010101010010111101,-0.070437,0.725426
0,1,111011001010100010000000000000000001100101000000000100011010,-0.154163,0.202689
0,1,100100010101010001000001100000101101111100101101000110111000,-0.231738,0.340952
0,1,100100010101010001000001100000110101111100101001000110111000,-0.236411,0.340165
1,1,111010010100000000000000000010101011000100001000000100111000,-0.253448,0.165136
0,1,111010010100000000000000000110000011000100000000000100111000,-0.234692,0.167291
1,1,111010010100000000000000000010000011000100000000000100111000,-0.232377,0.131626
1,1,111010010100000000000000000010100011000100000000000100111000,-0.248290,0.142542
1,1,111010010100000000000000000000000011000100000000000100111000,-0.215616,0.101234
1,1,111010010100010000000000000000000011000100000000000100111000,-0.216764,0.121206
1,1,111010010100000000000000000010100011000100001000000100111000,-0.253448,0.155110
1,1,110010010100000000000000000010100001000100001000000100111001,-0.255691,0.146833
1,1,110010010100000000000000000010110001000100001000000100111001,-0.255685,0.183467
1,1,110010010100010000000000000010100001000100001000000100111001,-0.252882,0.177341
1,1,111010010100000000000000000010100011000100000000000100111001,-0.247127,0.156518
